edad,raza,color,especie,tamaño-vivienda,estado-civil,edad-adoptante,﻿sexo,tamaño,sexo-adoptante,estrato
3,Criollo,Caoba,Perro,casa,divorciado,19,Macho,mediano,F,1
3,Criollo,Blanco,Perro,finca,casado,20,Hembra,grande,M,5
3,Criollo,Blanco,Perro,apartamento,soltero,39,Hembra,pequeño,F,3
2,Pincher,Marrón,Perro,casa,casado,28,Hembra,mediano,M,5
3,,Negro,gato,finca,casado,24,Hembra,grande,M,4
1,Yorkshire,Caoba,Perro,casa,casado,32,Hembra,mediano,F,3
2,Criollo,Blanco,Perro,apartamento,casado,43,Macho,pequeño,F,2
1,,Negro,Perro,apartamento,soltero,44,Hembra,pequeño,M,1
4,Criollo,Negro,Perro,finca,casado,28,Hembra,grande,F,5
4,Criollo,Caoba,Perro,finca,divorciado,23,Macho,grande,F,2
1,Criollo,Negro,Perro,finca,divorciado,56,Hembra,grande,F,5
3,Pit Bull,Blanco,Perro,casa,casado,49,Hembra,mediano,M,5
2,Criollo,Marrón,Perro,finca,soltero,34,Hembra,grande,F,3
3,Criollo,Caoba,Perro,finca,casado,56,Hembra,grande,M,1
1,Criollo,Caoba,Perro,casa,divorciado,33,Hembra,mediano,M,3
1,Criollo,Caoba,Perro,casa,divorciado,45,Hembra,mediano,F,4
3,Criollo,Blanco,Perro,casa,soltero,30,Hembra,mediano,F,5
2,Pit Bull,Marrón,Perro,casa,casado,40,Hembra,mediano,M,2
4,Criollo,Caoba,Perro,apartamento,casado,48,Macho,pequeño,M,1
1,Criollo,Marrón,Perro,apartamento,soltero,58,Macho,pequeño,F,2
1,Criollo,Blanco,Perro,apartamento,casado,30,Hembra,pequeño,F,2
3,Yorkshire,Marrón,Perro,apartamento,divorciado,57,Macho,pequeño,F,3
1,,Blanco,gato,finca,soltero,32,Hembra,grande,M,3
1,Criollo,Marrón,Perro,finca,divorciado,39,Hembra,grande,M,3
4,Criollo,Blanco,Perro,apartamento,divorciado,30,Hembra,pequeño,F,3
1,Pit Bull,Caoba,Perro,casa,divorciado,55,Hembra,mediano,M,3
2,Criollo,Caoba,Perro,apartamento,casado,32,Hembra,pequeño,F,3
2,Criollo,Marrón,Perro,finca,casado,21,Macho,grande,F,4
1,Criollo,Negro,Perro,apartamento,casado,59,Hembra,pequeño,F,3
4,Yorkshire,Blanco,Perro,apartamento,casado,48,Macho,pequeño,M,5
1,Criollo,Blanco,Perro,finca,soltero,21,Hembra,grande,M,1
2,Criollo,Caoba,Perro,casa,soltero,39,Hembra,mediano,M,3
1,Criollo,Blanco,Perro,casa,soltero,20,Macho,mediano,M,2
1,Criollo,Negro,Perro,finca,divorciado,46,Macho,grande,M,3
3,Criollo,Blanco,Perro,casa,soltero,25,Macho,mediano,M,4
1,Criollo,Negro,Perro,finca,divorciado,51,Hembra,grande,M,5
1,Criollo,Caoba,Perro,apartamento,divorciado,32,Hembra,pequeño,F,4
1,Criollo,Marrón,Perro,casa,soltero,59,Hembra,mediano,M,1
1,Criollo,Marrón,Perro,finca,casado,36,Hembra,grande,M,2
3,Criollo,Negro,Perro,apartamento,casado,60,Hembra,pequeño,M,4
3,Criollo,Caoba,Perro,casa,soltero,18,Hembra,mediano,F,1
4,Criollo,Blanco,Perro,casa,casado,55,Hembra,mediano,F,2
1,Pit Bull,Marrón,Perro,finca,divorciado,45,Macho,grande,F,5
2,Criollo,Marrón,Perro,apartamento,soltero,39,Hembra,pequeño,F,5
1,Criollo,Marrón,Perro,apartamento,divorciado,59,Macho,pequeño,M,3
4,Criollo,Negro,Perro,finca,divorciado,18,Hembra,grande,F,3
3,Pincher,Negro,Perro,casa,soltero,30,Macho,mediano,F,3
2,Criollo,Caoba,Perro,casa,soltero,37,Hembra,mediano,M,2
1,Pincher,Marrón,Perro,casa,casado,60,Hembra,mediano,M,4
1,Criollo,Negro,Perro,finca,divorciado,31,Hembra,grande,F,5
3,Criollo,Blanco,Perro,apartamento,divorciado,45,Hembra,pequeño,M,5
4,Pit Bull,Negro,Perro,casa,casado,45,Hembra,mediano,F,3
2,Criollo,Marrón,Perro,casa,soltero,50,Macho,mediano,M,3
4,Labrador,Blanco,Perro,casa,casado,52,Hembra,mediano,M,2
2,Criollo,Blanco,Perro,finca,divorciado,21,Macho,grande,M,1
3,Criollo,Caoba,Perro,finca,divorciado,36,Hembra,grande,F,3
3,Criollo,Marrón,Perro,casa,casado,58,Macho,mediano,M,5
2,Cocker,Caoba,Perro,casa,divorciado,32,Hembra,mediano,F,5
2,Cocker,Marrón,Perro,finca,casado,18,Hembra,grande,F,3
3,Pit Bull,Blanco,Perro,casa,casado,39,Macho,mediano,M,3
4,Criollo,Negro,Perro,apartamento,divorciado,60,Hembra,pequeño,M,1
2,Criollo,Negro,Perro,casa,divorciado,24,Hembra,mediano,F,5
4,Criollo,Marrón,Perro,apartamento,soltero,20,Hembra,pequeño,F,4
1,Criollo,Blanco,Perro,casa,divorciado,49,Hembra,mediano,M,4
4,Criollo,Negro,Perro,finca,divorciado,54,Macho,grande,M,2
4,Criollo,Blanco,Perro,finca,soltero,45,Macho,grande,F,5
2,Yorkshire,Blanco,Perro,finca,casado,39,Macho,grande,M,4
2,Criollo,Caoba,Perro,casa,casado,57,Hembra,mediano,F,4
2,Pastor Collie,Caoba,Perro,casa,divorciado,40,Hembra,mediano,M,1
1,Criollo,Negro,Perro,finca,soltero,33,Macho,grande,F,2
1,Criollo,Blanco,Perro,finca,divorciado,37,Macho,grande,M,3
1,Criollo,Negro,Perro,casa,casado,57,Macho,mediano,M,5
4,Yorkshire,Negro,Perro,finca,casado,24,Hembra,grande,M,1
1,Criollo,Blanco,Perro,finca,divorciado,22,Hembra,grande,M,3
4,Criollo,Negro,Perro,apartamento,soltero,49,Macho,pequeño,F,4
3,Criollo,Marrón,Perro,apartamento,divorciado,35,Macho,pequeño,F,3
4,Criollo,Blanco,Perro,casa,divorciado,32,Macho,mediano,M,5
4,Criollo,Caoba,Perro,finca,divorciado,58,Hembra,grande,M,5
1,Criollo,Marrón,Perro,finca,divorciado,36,Macho,grande,M,4
4,Criollo,Negro,Perro,casa,casado,31,Hembra,mediano,F,5
2,Criollo,Caoba,Perro,apartamento,divorciado,51,Hembra,pequeño,M,2
1,Criollo,Caoba,Perro,apartamento,divorciado,24,Macho,pequeño,F,3
2,Siamés,Blanco,gato,casa,soltero,27,Hembra,mediano,F,3
2,Criollo,Marrón,Perro,apartamento,divorciado,34,Hembra,pequeño,F,2
1,Criollo,Caoba,Perro,apartamento,soltero,56,Hembra,pequeño,M,1
1,Criollo,Caoba,Perro,finca,divorciado,34,Macho,grande,F,2
1,Criollo,Caoba,Perro,casa,casado,43,Hembra,mediano,F,3
1,Criollo,Caoba,Perro,apartamento,soltero,25,Macho,pequeño,M,3
2,Criollo,Caoba,Perro,finca,casado,22,Macho,grande,F,2
1,Criollo,Marrón,Perro,finca,casado,30,Macho,grande,M,5
4,Criollo,Caoba,Perro,casa,casado,22,Hembra,mediano,F,3
3,Criollo,Caoba,Perro,finca,casado,28,Macho,grande,F,2
4,Criollo,Caoba,Perro,finca,soltero,24,Hembra,grande,F,2
4,Criollo,Negro,Perro,apartamento,casado,56,Hembra,pequeño,F,1
4,Criollo,Marrón,Perro,casa,divorciado,46,Hembra,mediano,F,5
3,Pincher,Negro,Perro,finca,casado,41,Hembra,grande,M,3
2,Criollo,Caoba,Perro,finca,soltero,47,Hembra,grande,M,3
2,Yorkshire,Caoba,Perro,apartamento,soltero,59,Macho,pequeño,F,4
3,Cocker,Caoba,Perro,finca,casado,25,Macho,grande,F,5
4,Criollo,Blanco,Perro,casa,divorciado,49,Hembra,mediano,F,2
1,Pincher,Marrón,Perro,finca,casado,45,Hembra,grande,M,5
1,Criollo,Marrón,Perro,finca,soltero,33,Macho,grande,F,1
3,Criollo,Marrón,Perro,casa,casado,52,Macho,mediano,M,3
2,Criollo,Blanco,Perro,casa,casado,27,Hembra,mediano,M,4
3,Criollo,Negro,Perro,apartamento,divorciado,44,Macho,pequeño,F,5
4,Husky Siberiano,Marrón,Perro,finca,soltero,34,Macho,grande,M,1
3,Criollo,Blanco,Perro,apartamento,divorciado,54,Hembra,pequeño,M,2
2,Cocker,Marrón,Perro,casa,soltero,18,Hembra,mediano,F,1
3,,Marrón,gato,apartamento,casado,31,Macho,pequeño,M,5
1,Criollo,Marrón,Perro,finca,soltero,50,Hembra,grande,M,4
2,Criollo,Caoba,Perro,apartamento,casado,55,Hembra,pequeño,M,3
1,Cocker,Negro,Perro,finca,casado,21,Hembra,grande,M,2
2,Criollo,Negro,Perro,casa,soltero,23,Hembra,mediano,M,1
4,Pincher,Negro,Perro,apartamento,divorciado,27,Macho,pequeño,M,1
3,Criollo,Marrón,Perro,casa,soltero,53,Hembra,mediano,F,4
2,Shar Pei,Caoba,Perro,casa,casado,60,Hembra,mediano,F,1
4,Labrador,Caoba,Perro,apartamento,casado,50,Macho,pequeño,F,3
3,Criollo,Blanco,Perro,apartamento,casado,26,Macho,pequeño,M,5
3,Pincher,Marrón,Perro,apartamento,divorciado,39,Macho,pequeño,F,5
4,Criollo,Caoba,Perro,finca,soltero,38,Macho,grande,M,1
4,Criollo,Negro,Perro,finca,divorciado,52,Hembra,grande,M,3
4,Criollo,Marrón,Perro,casa,casado,38,Hembra,mediano,M,5
2,Criollo,Blanco,Perro,finca,casado,29,Hembra,grande,F,2
4,Criollo,Negro,Perro,finca,casado,30,Macho,grande,M,1
1,Criollo,Marrón,Perro,apartamento,divorciado,37,Macho,pequeño,M,2
2,Criollo,Marrón,Perro,casa,divorciado,57,Macho,mediano,M,4
3,Rottweiler,Marrón,Perro,finca,soltero,31,Macho,grande,F,1
1,Criollo,Negro,Perro,casa,casado,33,Macho,mediano,M,3
2,Cocker,Blanco,Perro,finca,casado,43,Hembra,grande,F,3
1,Rottweiler,Negro,Perro,casa,casado,31,Hembra,mediano,M,2
4,Criollo,Blanco,Perro,casa,divorciado,22,Hembra,mediano,M,2
2,Boston terrier,Marrón,Perro,casa,soltero,60,Macho,mediano,M,1
1,Criollo,Blanco,Perro,finca,casado,34,Macho,grande,M,2
2,Criollo,Negro,Perro,finca,soltero,28,Macho,grande,F,4
2,Criollo,Marrón,Perro,casa,soltero,28,Hembra,mediano,F,1
1,Criollo,Negro,Perro,finca,casado,30,Macho,grande,F,1
2,Labrador,Caoba,Perro,finca,soltero,24,Macho,grande,M,4
1,Criollo,Caoba,gato,apartamento,casado,26,Macho,pequeño,F,3
4,Criollo,Caoba,Perro,finca,soltero,24,Macho,grande,M,4
1,Criollo,Marrón,Perro,finca,divorciado,37,Macho,grande,M,2
4,,Marrón,gato,apartamento,soltero,46,Macho,pequeño,F,4
3,Criollo,Negro,Perro,finca,casado,55,Hembra,grande,F,3
2,Criollo,Caoba,Perro,casa,divorciado,49,Macho,mediano,M,2
1,Criollo,Caoba,Perro,apartamento,casado,38,Macho,pequeño,M,2
4,Yorkshire,Marrón,Perro,casa,divorciado,27,Hembra,mediano,F,4
4,Criollo,Negro,Perro,casa,casado,26,Hembra,mediano,F,4
1,Criollo,Marrón,Perro,finca,soltero,45,Hembra,grande,M,5
1,Criollo,Blanco,Perro,finca,divorciado,38,Hembra,grande,F,4
2,Criollo,Negro,Perro,apartamento,divorciado,35,Macho,pequeño,M,1
3,Criollo,Blanco,Perro,casa,casado,59,Hembra,mediano,M,3
1,Criollo,Marrón,Perro,apartamento,casado,60,Macho,pequeño,F,2
4,Criollo,Blanco,Perro,apartamento,divorciado,51,Hembra,pequeño,F,4
2,Shar Pei,Caoba,Perro,finca,casado,43,Hembra,grande,M,3
3,Criollo,Caoba,Perro,apartamento,casado,49,Macho,pequeño,F,3
1,Pit Bull,Caoba,Perro,apartamento,divorciado,49,Hembra,pequeño,M,2
1,Cocker,Caoba,Perro,finca,soltero,36,Hembra,grande,M,1
3,Criollo,Marrón,Perro,finca,casado,21,Hembra,grande,M,3
2,Criollo,Negro,Perro,apartamento,casado,49,Hembra,pequeño,F,1
4,Yorkshire,Blanco,Perro,apartamento,divorciado,26,Hembra,pequeño,F,5
3,Cocker,Caoba,Perro,apartamento,soltero,45,Hembra,pequeño,M,2
4,Cocker,Caoba,Perro,apartamento,soltero,40,Hembra,pequeño,M,1
3,Criollo,Marrón,Perro,casa,soltero,54,Hembra,mediano,M,2
2,Criollo,Marrón,Perro,apartamento,divorciado,18,Macho,pequeño,M,5
1,Criollo,Caoba,Perro,finca,soltero,42,Macho,grande,F,3
1,Criollo,Blanco,Perro,apartamento,divorciado,31,Macho,pequeño,M,2
1,Criollo,Blanco,Perro,apartamento,soltero,59,Hembra,pequeño,F,1
4,Criollo,Negro,Perro,casa,soltero,32,Macho,mediano,F,4
1,Criollo,Marrón,Perro,apartamento,casado,30,Macho,pequeño,M,4
1,Criollo,Marrón,Perro,casa,divorciado,41,Macho,mediano,F,5
1,Cocker,Blanco,Perro,finca,casado,33,Hembra,grande,F,3
3,Criollo,Negro,Perro,finca,soltero,49,Macho,grande,M,4
1,Husky Siberiano,Blanco,Perro,finca,divorciado,58,Macho,grande,M,2
1,Criollo,Marrón,Perro,finca,casado,59,Hembra,grande,M,5
2,Criollo,Caoba,Perro,apartamento,casado,28,Macho,pequeño,F,3
3,Labrador,Marrón,Perro,casa,casado,55,Macho,mediano,M,3
1,Criollo,Caoba,Perro,apartamento,casado,30,Hembra,pequeño,M,1
3,Criollo,Negro,Perro,apartamento,soltero,57,Hembra,pequeño,F,4
2,Criollo,Marrón,Perro,casa,soltero,41,Macho,mediano,M,2
3,Criollo,Marrón,Perro,casa,casado,36,Hembra,mediano,F,5
2,Criollo,Blanco,Perro,casa,soltero,36,Hembra,mediano,M,5
2,Criollo,Blanco,Perro,casa,casado,50,Hembra,mediano,M,2
4,Criollo,Blanco,Perro,casa,soltero,36,Hembra,mediano,M,1
3,Criollo,Caoba,Perro,finca,casado,19,Macho,grande,M,2
3,Criollo,Caoba,Perro,casa,casado,32,Hembra,mediano,F,1
2,Criollo,Negro,Perro,finca,casado,59,Hembra,grande,M,2
4,Criollo,Blanco,Perro,apartamento,soltero,51,Macho,pequeño,F,5
1,Criollo,Caoba,Perro,apartamento,casado,48,Hembra,pequeño,F,3
1,Criollo,Caoba,Perro,apartamento,soltero,25,Macho,pequeño,F,4
2,Criollo,Marrón,Perro,finca,casado,48,Macho,grande,M,1
4,Criollo,Blanco,Perro,apartamento,casado,48,Macho,pequeño,F,2
3,Criollo,Blanco,Perro,apartamento,soltero,31,Hembra,pequeño,M,3
4,Criollo,Negro,Perro,casa,divorciado,30,Macho,mediano,F,2
3,Criollo,Marrón,Perro,apartamento,divorciado,34,Hembra,pequeño,F,5
4,Criollo,Caoba,Perro,finca,casado,57,Macho,grande,M,3
3,Criollo,Negro,Perro,casa,divorciado,25,Hembra,mediano,F,4
2,Criollo,Negro,Perro,finca,casado,41,Macho,grande,F,3
1,Criollo,Negro,Perro,casa,soltero,29,Hembra,mediano,F,1
4,Husky Siberiano,Marrón,Perro,finca,soltero,55,Hembra,grande,M,4
2,Criollo,Negro,Perro,casa,casado,41,Hembra,mediano,F,5
1,Criollo,Blanco,Perro,casa,soltero,30,Macho,mediano,M,5
4,Pit Bull,Marrón,Perro,casa,divorciado,57,Hembra,mediano,M,5
4,Cocker,Marrón,Perro,casa,casado,53,Macho,mediano,F,5
4,Criollo,Negro,Perro,apartamento,casado,35,Hembra,pequeño,M,3
3,Bull Terrier,Negro,Perro,finca,casado,45,Hembra,grande,F,2
1,Criollo,Negro,Perro,casa,casado,34,Macho,mediano,F,4
3,Criollo,Marrón,Perro,finca,divorciado,46,Macho,grande,M,3
1,Criollo,Negro,Perro,finca,casado,24,Hembra,grande,F,5
2,Criollo,Blanco,Perro,apartamento,casado,59,Macho,pequeño,M,4
2,,Negro,gato,casa,casado,25,Macho,mediano,M,5
2,Criollo,Marrón,Perro,apartamento,soltero,46,Hembra,pequeño,M,1
2,Criollo,Caoba,Perro,finca,soltero,39,Macho,grande,M,1
1,Criollo,Caoba,Perro,apartamento,soltero,36,Hembra,pequeño,F,1
3,Criollo,Marrón,Perro,finca,divorciado,30,Hembra,grande,F,2
1,Husky Siberiano,Caoba,Perro,apartamento,soltero,33,Hembra,pequeño,M,4
2,Criollo,Blanco,Perro,finca,divorciado,34,Macho,grande,M,3
4,Criollo,Caoba,Perro,finca,casado,21,Macho,grande,F,5
2,Criollo,Caoba,Perro,finca,divorciado,30,Hembra,grande,F,3
2,Siamés,Negro,gato,finca,casado,60,Macho,grande,F,5
3,Pincher,Caoba,Perro,apartamento,divorciado,56,Macho,pequeño,M,4
2,Criollo,Marrón,Perro,apartamento,divorciado,19,Hembra,pequeño,F,2
2,Cocker,Blanco,Perro,casa,divorciado,53,Macho,mediano,F,1
1,Criollo,Blanco,Perro,finca,casado,27,Hembra,grande,F,5
1,Criollo,Marrón,Perro,apartamento,soltero,55,Macho,pequeño,F,2
3,Criollo,Blanco,Perro,finca,casado,40,Macho,grande,M,2
2,Criollo,Negro,Perro,casa,soltero,57,Macho,mediano,M,4
2,Criollo,Caoba,Perro,apartamento,divorciado,58,Macho,pequeño,F,3
4,Criollo,Blanco,Perro,casa,casado,43,Hembra,mediano,F,1
2,Criollo,Negro,Perro,apartamento,divorciado,26,Hembra,pequeño,F,3
1,Criollo,Marrón,Perro,finca,soltero,55,Hembra,grande,M,5
4,,Marrón,gato,apartamento,casado,49,Hembra,pequeño,F,5
1,Criollo,Negro,Perro,apartamento,divorciado,55,Hembra,pequeño,F,1
1,Criollo,Blanco,Perro,finca,soltero,35,Macho,grande,F,1
3,Criollo,Caoba,Perro,apartamento,soltero,45,Macho,pequeño,M,3
3,Criollo,Blanco,Perro,apartamento,divorciado,57,Hembra,pequeño,F,4
2,Criollo,Negro,Perro,finca,divorciado,49,Macho,grande,M,1
1,Criollo,Blanco,Perro,casa,divorciado,24,Hembra,mediano,M,5
1,Criollo,Blanco,Perro,casa,soltero,21,Macho,mediano,M,1
2,Criollo,Negro,Perro,casa,soltero,32,Macho,mediano,F,5
2,Criollo,Blanco,Perro,casa,soltero,29,Hembra,mediano,F,2
3,Criollo,Negro,Perro,casa,soltero,22,Macho,mediano,F,4
